,DEPARTAMENTO,YEAR,CANTIDAD
0,AMAZONAS,2003-01-01,13
1,AMAZONAS,2004-01-01,5
2,AMAZONAS,2005-01-01,11
3,AMAZONAS,2006-01-01,10
4,AMAZONAS,2007-01-01,8
5,AMAZONAS,2008-01-01,9
6,AMAZONAS,2009-01-01,6
7,AMAZONAS,2010-01-01,10
8,AMAZONAS,2011-01-01,11
9,AMAZONAS,2012-01-01,10
10,AMAZONAS,2013-01-01,10
11,AMAZONAS,2014-01-01,19
12,AMAZONAS,2015-01-01,9
13,AMAZONAS,2016-01-01,17
14,AMAZONAS,2017-01-01,5
15,AMAZONAS,2018-01-01,8
16,AMAZONAS,2019-01-01,6
17,AMAZONAS,2020-01-01,7
18,AMAZONAS,2021-01-01,24
19,AMAZONAS,2022-01-01,33
20,AMAZONAS,2023-01-01,17
21,ANTIOQUIA,2003-01-01,4197
22,ANTIOQUIA,2004-01-01,2446
23,ANTIOQUIA,2005-01-01,2195
24,ANTIOQUIA,2006-01-01,2073
25,ANTIOQUIA,2007-01-01,1946
26,ANTIOQUIA,2008-01-01,2213
27,ANTIOQUIA,2009-01-01,2798
28,ANTIOQUIA,2010-01-01,2737
29,ANTIOQUIA,2011-01-01,2920
30,ANTIOQUIA,2012-01-01,3053
31,ANTIOQUIA,2013-01-01,2456
32,ANTIOQUIA,2014-01-01,1971
33,ANTIOQUIA,2015-01-01,1890
34,ANTIOQUIA,2016-01-01,1861
35,ANTIOQUIA,2017-01-01,1919
36,ANTIOQUIA,2018-01-01,2439
37,ANTIOQUIA,2019-01-01,2336
38,ANTIOQUIA,2020-01-01,2025
39,ANTIOQUIA,2021-01-01,2113
40,ANTIOQUIA,2022-01-01,1898
41,ANTIOQUIA,2023-01-01,1247
42,ARAUCA,2003-01-01,399
43,ARAUCA,2004-01-01,326
44,ARAUCA,2005-01-01,205
45,ARAUCA,2006-01-01,152
46,ARAUCA,2007-01-01,181
47,ARAUCA,2008-01-01,249
48,ARAUCA,2009-01-01,219
49,ARAUCA,2010-01-01,193
50,ARAUCA,2011-01-01,124
51,ARAUCA,2012-01-01,152
52,ARAUCA,2013-01-01,117
53,ARAUCA,2014-01-01,140
54,ARAUCA,2015-01-01,79
55,ARAUCA,2016-01-01,85
56,ARAUCA,2017-01-01,83
57,ARAUCA,2018-01-01,128
58,ARAUCA,2019-01-01,160
59,ARAUCA,2020-01-01,92
60,ARAUCA,2021-01-01,185
61,ARAUCA,2022-01-01,356
62,ARAUCA,2023-01-01,117
63,ATLÁNTICO,2003-01-01,789
64,ATLÁNTICO,2004-01-01,716
65,ATLÁNTICO,2005-01-01,583
66,ATLÁNTICO,2006-01-01,546
67,ATLÁNTICO,2007-01-01,496
68,ATLÁNTICO,2008-01-01,442
69,ATLÁNTICO,2009-01-01,493
70,ATLÁNTICO,2010-01-01,545
71,ATLÁNTICO,2011-01-01,520
72,ATLÁNTICO,2012-01-01,540
73,ATLÁNTICO,2013-01-01,505
74,ATLÁNTICO,2014-01-01,509
75,ATLÁNTICO,2015-01-01,561
76,ATLÁNTICO,2016-01-01,541
77,ATLÁNTICO,2017-01-01,554
78,ATLÁNTICO,2018-01-01,547
79,ATLÁNTICO,2019-01-01,509
80,ATLÁNTICO,2020-01-01,519
81,ATLÁNTICO,2021-01-01,698
82,ATLÁNTICO,2022-01-01,678
83,ATLÁNTICO,2023-01-01,539
84,BOGOTÁ D.C.,2003-01-01,1605
85,BOGOTÁ D.C.,2004-01-01,1570
86,BOGOTÁ D.C.,2005-01-01,1657
87,BOGOTÁ D.C.,2006-01-01,1346
88,BOGOTÁ D.C.,2007-01-01,1336
89,BOGOTÁ D.C.,2008-01-01,1330
90,BOGOTÁ D.C.,2009-01-01,1317
91,BOGOTÁ D.C.,2010-01-01,1321
92,BOGOTÁ D.C.,2011-01-01,1632
93,BOGOTÁ D.C.,2012-01-01,1262
94,BOGOTÁ D.C.,2013-01-01,1268
95,BOGOTÁ D.C.,2014-01-01,1334
96,BOGOTÁ D.C.,2015-01-01,1340
97,BOGOTÁ D.C.,2016-01-01,1263
98,BOGOTÁ D.C.,2017-01-01,1134
99,BOGOTÁ D.C.,2018-01-01,1064
100,BOGOTÁ D.C.,2019-01-01,1052
101,BOGOTÁ D.C.,2020-01-01,1024
102,BOGOTÁ D.C.,2021-01-01,1126
103,BOGOTÁ D.C.,2022-01-01,1017
104,BOGOTÁ D.C.,2023-01-01,795
105,BOLÍVAR,2003-01-01,596
106,BOLÍVAR,2004-01-01,424
107,BOLÍVAR,2005-01-01,416
108,BOLÍVAR,2006-01-01,454
109,BOLÍVAR,2007-01-01,369
110,BOLÍVAR,2008-01-01,317
111,BOLÍVAR,2009-01-01,349
112,BOLÍVAR,2010-01-01,346
113,BOLÍVAR,2011-01-01,323
114,BOLÍVAR,2012-01-01,374
115,BOLÍVAR,2013-01-01,412
116,BOLÍVAR,2014-01-01,396
117,BOLÍVAR,2015-01-01,401
118,BOLÍVAR,2016-01-01,378
119,BOLÍVAR,2017-01-01,399
120,BOLÍVAR,2018-01-01,384
121,BOLÍVAR,2019-01-01,377
122,BOLÍVAR,2020-01-01,417
123,BOLÍVAR,2021-01-01,413
124,BOLÍVAR,2022-01-01,631
125,BOLÍVAR,2023-01-01,515
126,BOYACÁ,2003-01-01,297
127,BOYACÁ,2004-01-01,250
128,BOYACÁ,2005-01-01,175
129,BOYACÁ,2006-01-01,151
130,BOYACÁ,2007-01-01,163
131,BOYACÁ,2008-01-01,144
132,BOYACÁ,2009-01-01,140
133,BOYACÁ,2010-01-01,112
134,BOYACÁ,2011-01-01,103
135,BOYACÁ,2012-01-01,123
136,BOYACÁ,2013-01-01,115
137,BOYACÁ,2014-01-01,111
138,BOYACÁ,2015-01-01,114
139,BOYACÁ,2016-01-01,102
140,BOYACÁ,2017-01-01,75
141,BOYACÁ,2018-01-01,83
142,BOYACÁ,2019-01-01,90
143,BOYACÁ,2020-01-01,74
144,BOYACÁ,2021-01-01,85
145,BOYACÁ,2022-01-01,108
146,BOYACÁ,2023-01-01,72
147,CALDAS,2003-01-01,804
148,CALDAS,2004-01-01,753
149,CALDAS,2005-01-01,663
150,CALDAS,2006-01-01,570
151,CALDAS,2007-01-01,440
152,CALDAS,2008-01-01,429
153,CALDAS,2009-01-01,386
154,CALDAS,2010-01-01,371
155,CALDAS,2011-01-01,326
156,CALDAS,2012-01-01,315
157,CALDAS,2013-01-01,299
158,CALDAS,2014-01-01,271
159,CALDAS,2015-01-01,218
160,CALDAS,2016-01-01,214
161,CALDAS,2017-01-01,186
162,CALDAS,2018-01-01,202
163,CALDAS,2019-01-01,162
164,CALDAS,2020-01-01,151
165,CALDAS,2021-01-01,173
166,CALDAS,2022-01-01,141
167,CALDAS,2023-01-01,93
168,CAQUETÁ,2003-01-01,324
169,CAQUETÁ,2004-01-01,251
170,CAQUETÁ,2005-01-01,225
171,CAQUETÁ,2006-01-01,276
172,CAQUETÁ,2007-01-01,256
173,CAQUETÁ,2008-01-01,243
174,CAQUETÁ,2009-01-01,211
175,CAQUETÁ,2010-01-01,279
176,CAQUETÁ,2011-01-01,238
177,CAQUETÁ,2012-01-01,266
178,CAQUETÁ,2013-01-01,289
179,CAQUETÁ,2014-01-01,217
180,CAQUETÁ,2015-01-01,178
181,CAQUETÁ,2016-01-01,141
182,CAQUETÁ,2017-01-01,179
183,CAQUETÁ,2018-01-01,178
184,CAQUETÁ,2019-01-01,157
185,CAQUETÁ,2020-01-01,135
186,CAQUETÁ,2021-01-01,135
187,CAQUETÁ,2022-01-01,142
188,CAQUETÁ,2023-01-01,106
189,CASANARE,2003-01-01,308
190,CASANARE,2004-01-01,332
191,CASANARE,2005-01-01,160
192,CASANARE,2006-01-01,76
193,CASANARE,2007-01-01,73
194,CASANARE,2008-01-01,79
195,CASANARE,2009-01-01,72
196,CASANARE,2010-01-01,68
197,CASANARE,2011-01-01,54
198,CASANARE,2012-01-01,90
199,CASANARE,2013-01-01,75
200,CASANARE,2014-01-01,96
201,CASANARE,2015-01-01,77
202,CASANARE,2016-01-01,84
203,CASANARE,2017-01-01,72
204,CASANARE,2018-01-01,49
205,CASANARE,2019-01-01,59
206,CASANARE,2020-01-01,85
207,CASANARE,2021-01-01,87
208,CASANARE,2022-01-01,79
209,CASANARE,2023-01-01,44
210,CAUCA,2003-01-01,393
211,CAUCA,2004-01-01,423
212,CAUCA,2005-01-01,512
213,CAUCA,2006-01-01,498
214,CAUCA,2007-01-01,560
215,CAUCA,2008-01-01,567
216,CAUCA,2009-01-01,568
217,CAUCA,2010-01-01,560
218,CAUCA,2011-01-01,576
219,CAUCA,2012-01-01,630
220,CAUCA,2013-01-01,517
221,CAUCA,2014-01-01,515
222,CAUCA,2015-01-01,585
223,CAUCA,2016-01-01,528
224,CAUCA,2017-01-01,561
225,CAUCA,2018-01-01,674
226,CAUCA,2019-01-01,773
227,CAUCA,2020-01-01,794
228,CAUCA,2021-01-01,812
229,CAUCA,2022-01-01,873
230,CAUCA,2023-01-01,590
231,CESAR,2003-01-01,642
232,CESAR,2004-01-01,528
233,CESAR,2005-01-01,361
234,CESAR,2006-01-01,223
235,CESAR,2007-01-01,290
236,CESAR,2008-01-01,239
237,CESAR,2009-01-01,250
238,CESAR,2010-01-01,245
239,CESAR,2011-01-01,224
240,CESAR,2012-01-01,223
241,CESAR,2013-01-01,255
242,CESAR,2014-01-01,198
243,CESAR,2015-01-01,215
244,CESAR,2016-01-01,175
245,CESAR,2017-01-01,203
246,CESAR,2018-01-01,231
247,CESAR,2019-01-01,226
248,CESAR,2020-01-01,200
249,CESAR,2021-01-01,267
250,CESAR,2022-01-01,357
251,CESAR,2023-01-01,285
252,CHOCÓ,2003-01-01,91
253,CHOCÓ,2004-01-01,107
254,CHOCÓ,2005-01-01,136
255,CHOCÓ,2006-01-01,111
256,CHOCÓ,2007-01-01,110
257,CHOCÓ,2008-01-01,140
258,CHOCÓ,2009-01-01,134
259,CHOCÓ,2010-01-01,110
260,CHOCÓ,2011-01-01,156
261,CHOCÓ,2012-01-01,217
262,CHOCÓ,2013-01-01,204
263,CHOCÓ,2014-01-01,174
264,CHOCÓ,2015-01-01,154
265,CHOCÓ,2016-01-01,209
266,CHOCÓ,2017-01-01,222
267,CHOCÓ,2018-01-01,206
268,CHOCÓ,2019-01-01,218
269,CHOCÓ,2020-01-01,277
270,CHOCÓ,2021-01-01,287
271,CHOCÓ,2022-01-01,297
272,CHOCÓ,2023-01-01,145
273,CUNDINAMARCA,2003-01-01,887
274,CUNDINAMARCA,2004-01-01,567
275,CUNDINAMARCA,2005-01-01,394
276,CUNDINAMARCA,2006-01-01,411
277,CUNDINAMARCA,2007-01-01,460
278,CUNDINAMARCA,2008-01-01,365
279,CUNDINAMARCA,2009-01-01,363
280,CUNDINAMARCA,2010-01-01,349
281,CUNDINAMARCA,2011-01-01,426
282,CUNDINAMARCA,2012-01-01,381
283,CUNDINAMARCA,2013-01-01,515
284,CUNDINAMARCA,2014-01-01,427
285,CUNDINAMARCA,2015-01-01,452
286,CUNDINAMARCA,2016-01-01,448
287,CUNDINAMARCA,2017-01-01,430
288,CUNDINAMARCA,2018-01-01,394
289,CUNDINAMARCA,2019-01-01,377
290,CUNDINAMARCA,2020-01-01,339
291,CUNDINAMARCA,2021-01-01,435
292,CUNDINAMARCA,2022-01-01,399
293,CUNDINAMARCA,2023-01-01,311
294,CÓRDOBA,2003-01-01,247
295,CÓRDOBA,2004-01-01,224
296,CÓRDOBA,2005-01-01,170
297,CÓRDOBA,2006-01-01,227
298,CÓRDOBA,2007-01-01,287
299,CÓRDOBA,2008-01-01,442
300,CÓRDOBA,2009-01-01,507
301,CÓRDOBA,2010-01-01,558
302,CÓRDOBA,2011-01-01,550
303,CÓRDOBA,2012-01-01,355
304,CÓRDOBA,2013-01-01,352
305,CÓRDOBA,2014-01-01,320
306,CÓRDOBA,2015-01-01,267
307,CÓRDOBA,2016-01-01,330
308,CÓRDOBA,2017-01-01,257
309,CÓRDOBA,2018-01-01,363
310,CÓRDOBA,2019-01-01,402
311,CÓRDOBA,2020-01-01,300
312,CÓRDOBA,2021-01-01,347
313,CÓRDOBA,2022-01-01,411
314,CÓRDOBA,2023-01-01,248
315,GUAINÍA,2003-01-01,2
316,GUAINÍA,2004-01-01,2
317,GUAINÍA,2005-01-01,9
318,GUAINÍA,2006-01-01,2
319,GUAINÍA,2007-01-01,1
320,GUAINÍA,2008-01-01,3
321,GUAINÍA,2009-01-01,3
322,GUAINÍA,2010-01-01,1
323,GUAINÍA,2013-01-01,5
324,GUAINÍA,2014-01-01,2
325,GUAINÍA,2015-01-01,2
326,GUAINÍA,2016-01-01,2
327,GUAINÍA,2017-01-01,3
328,GUAINÍA,2018-01-01,3
329,GUAINÍA,2019-01-01,3
330,GUAINÍA,2020-01-01,4
331,GUAINÍA,2021-01-01,6
332,GUAINÍA,2022-01-01,1
333,GUAVIARE,2003-01-01,78
334,GUAVIARE,2004-01-01,64
335,GUAVIARE,2005-01-01,74
336,GUAVIARE,2006-01-01,83
337,GUAVIARE,2007-01-01,76
338,GUAVIARE,2008-01-01,69
339,GUAVIARE,2009-01-01,87
340,GUAVIARE,2010-01-01,65
341,GUAVIARE,2011-01-01,42
342,GUAVIARE,2012-01-01,45
343,GUAVIARE,2013-01-01,51
344,GUAVIARE,2014-01-01,37
345,GUAVIARE,2015-01-01,32
346,GUAVIARE,2016-01-01,20
347,GUAVIARE,2017-01-01,39
348,GUAVIARE,2018-01-01,20
349,GUAVIARE,2019-01-01,31
350,GUAVIARE,2020-01-01,24
351,GUAVIARE,2021-01-01,32
352,GUAVIARE,2022-01-01,41
353,GUAVIARE,2023-01-01,41
354,HUILA,2003-01-01,562
355,HUILA,2004-01-01,389
356,HUILA,2005-01-01,357
357,HUILA,2006-01-01,321
358,HUILA,2007-01-01,383
359,HUILA,2008-01-01,314
360,HUILA,2009-01-01,345
361,HUILA,2010-01-01,312
362,HUILA,2011-01-01,310
363,HUILA,2012-01-01,319
364,HUILA,2013-01-01,335
365,HUILA,2014-01-01,228
366,HUILA,2015-01-01,202
367,HUILA,2016-01-01,250
368,HUILA,2017-01-01,206
369,HUILA,2018-01-01,237
370,HUILA,2019-01-01,258
371,HUILA,2020-01-01,234
372,HUILA,2021-01-01,314
373,HUILA,2022-01-01,279
374,HUILA,2023-01-01,260
375,LA GUAJIRA,2003-01-01,408
376,LA GUAJIRA,2004-01-01,427
377,LA GUAJIRA,2005-01-01,289
378,LA GUAJIRA,2006-01-01,221
379,LA GUAJIRA,2007-01-01,168
380,LA GUAJIRA,2008-01-01,192
381,LA GUAJIRA,2009-01-01,203
382,LA GUAJIRA,2010-01-01,251
383,LA GUAJIRA,2011-01-01,228
384,LA GUAJIRA,2012-01-01,233
385,LA GUAJIRA,2013-01-01,179
386,LA GUAJIRA,2014-01-01,144
387,LA GUAJIRA,2015-01-01,178
388,LA GUAJIRA,2016-01-01,187
389,LA GUAJIRA,2017-01-01,218
390,LA GUAJIRA,2018-01-01,218
391,LA GUAJIRA,2019-01-01,216
392,LA GUAJIRA,2020-01-01,181
393,LA GUAJIRA,2021-01-01,171
394,LA GUAJIRA,2022-01-01,176
395,LA GUAJIRA,2023-01-01,125
396,MAGDALENA,2003-01-01,650
397,MAGDALENA,2004-01-01,478
398,MAGDALENA,2005-01-01,379
399,MAGDALENA,2006-01-01,355
400,MAGDALENA,2007-01-01,359
401,MAGDALENA,2008-01-01,311
402,MAGDALENA,2009-01-01,315
403,MAGDALENA,2010-01-01,304
404,MAGDALENA,2011-01-01,343
405,MAGDALENA,2012-01-01,371
406,MAGDALENA,2013-01-01,330
407,MAGDALENA,2014-01-01,215
408,MAGDALENA,2015-01-01,190
409,MAGDALENA,2016-01-01,201
410,MAGDALENA,2017-01-01,198
411,MAGDALENA,2018-01-01,213
412,MAGDALENA,2019-01-01,259
413,MAGDALENA,2020-01-01,291
414,MAGDALENA,2021-01-01,373
415,MAGDALENA,2022-01-01,502
416,MAGDALENA,2023-01-01,379
417,META,2003-01-01,679
418,META,2004-01-01,600
419,META,2005-01-01,486
420,META,2006-01-01,606
421,META,2007-01-01,436
422,META,2008-01-01,431
423,META,2009-01-01,403
424,META,2010-01-01,368
425,META,2011-01-01,380
426,META,2012-01-01,392
427,META,2013-01-01,312
428,META,2014-01-01,309
429,META,2015-01-01,304
430,META,2016-01-01,294
431,META,2017-01-01,278
432,META,2018-01-01,272
433,META,2019-01-01,218
434,META,2020-01-01,276
435,META,2021-01-01,319
436,META,2022-01-01,285
437,META,2023-01-01,204
438,NARIÑO,2003-01-01,511
439,NARIÑO,2004-01-01,467
440,NARIÑO,2005-01-01,709
441,NARIÑO,2006-01-01,737
442,NARIÑO,2007-01-01,734
443,NARIÑO,2008-01-01,683
444,NARIÑO,2009-01-01,631
445,NARIÑO,2010-01-01,605
446,NARIÑO,2011-01-01,578
447,NARIÑO,2012-01-01,653
448,NARIÑO,2013-01-01,575
449,NARIÑO,2014-01-01,475
450,NARIÑO,2015-01-01,441
451,NARIÑO,2016-01-01,440
452,NARIÑO,2017-01-01,533
453,NARIÑO,2018-01-01,631
454,NARIÑO,2019-01-01,571
455,NARIÑO,2020-01-01,564
456,NARIÑO,2021-01-01,569
457,NARIÑO,2022-01-01,532
458,NARIÑO,2023-01-01,333
459,NORTE DE SANTANDER,2003-01-01,1330
460,NORTE DE SANTANDER,2004-01-01,862
461,NORTE DE SANTANDER,2005-01-01,761
462,NORTE DE SANTANDER,2006-01-01,750
463,NORTE DE SANTANDER,2007-01-01,690
464,NORTE DE SANTANDER,2008-01-01,560
465,NORTE DE SANTANDER,2009-01-01,522
466,NORTE DE SANTANDER,2010-01-01,479
467,NORTE DE SANTANDER,2011-01-01,570
468,NORTE DE SANTANDER,2012-01-01,623
469,NORTE DE SANTANDER,2013-01-01,509
470,NORTE DE SANTANDER,2014-01-01,404
471,NORTE DE SANTANDER,2015-01-01,367
472,NORTE DE SANTANDER,2016-01-01,510
473,NORTE DE SANTANDER,2017-01-01,512
474,NORTE DE SANTANDER,2018-01-01,521
475,NORTE DE SANTANDER,2019-01-01,510
476,NORTE DE SANTANDER,2020-01-01,553
477,NORTE DE SANTANDER,2021-01-01,591
478,NORTE DE SANTANDER,2022-01-01,480
479,NORTE DE SANTANDER,2023-01-01,396
480,PUTUMAYO,2003-01-01,270
481,PUTUMAYO,2004-01-01,217
482,PUTUMAYO,2005-01-01,369
483,PUTUMAYO,2006-01-01,301
484,PUTUMAYO,2007-01-01,299
485,PUTUMAYO,2008-01-01,176
486,PUTUMAYO,2009-01-01,177
487,PUTUMAYO,2010-01-01,171
488,PUTUMAYO,2011-01-01,162
489,PUTUMAYO,2012-01-01,171
490,PUTUMAYO,2013-01-01,214
491,PUTUMAYO,2014-01-01,217
492,PUTUMAYO,2015-01-01,145
493,PUTUMAYO,2016-01-01,107
494,PUTUMAYO,2017-01-01,128
495,PUTUMAYO,2018-01-01,158
496,PUTUMAYO,2019-01-01,169
497,PUTUMAYO,2020-01-01,160
498,PUTUMAYO,2021-01-01,187
499,PUTUMAYO,2022-01-01,225
500,PUTUMAYO,2023-01-01,165
501,QUINDÍO,2003-01-01,294
502,QUINDÍO,2004-01-01,284
503,QUINDÍO,2005-01-01,298
504,QUINDÍO,2006-01-01,249
505,QUINDÍO,2007-01-01,265
506,QUINDÍO,2008-01-01,266
507,QUINDÍO,2009-01-01,238
508,QUINDÍO,2010-01-01,233
509,QUINDÍO,2011-01-01,207
510,QUINDÍO,2012-01-01,236
511,QUINDÍO,2013-01-01,248
512,QUINDÍO,2014-01-01,230
513,QUINDÍO,2015-01-01,269
514,QUINDÍO,2016-01-01,259
515,QUINDÍO,2017-01-01,201
516,QUINDÍO,2018-01-01,210
517,QUINDÍO,2019-01-01,193
518,QUINDÍO,2020-01-01,179
519,QUINDÍO,2021-01-01,184
520,QUINDÍO,2022-01-01,158
521,QUINDÍO,2023-01-01,142
522,RISARALDA,2003-01-01,809
523,RISARALDA,2004-01-01,879
524,RISARALDA,2005-01-01,875
525,RISARALDA,2006-01-01,771
526,RISARALDA,2007-01-01,694
527,RISARALDA,2008-01-01,738
528,RISARALDA,2009-01-01,576
529,RISARALDA,2010-01-01,484
530,RISARALDA,2011-01-01,391
531,RISARALDA,2012-01-01,379
532,RISARALDA,2013-01-01,354
533,RISARALDA,2014-01-01,321
534,RISARALDA,2015-01-01,311
535,RISARALDA,2016-01-01,286
536,RISARALDA,2017-01-01,274
537,RISARALDA,2018-01-01,218
538,RISARALDA,2019-01-01,225
539,RISARALDA,2020-01-01,202
540,RISARALDA,2021-01-01,224
541,RISARALDA,2022-01-01,224
542,RISARALDA,2023-01-01,186
543,SAN ANDRÉS ISLAS,2003-01-01,10
544,SAN ANDRÉS ISLAS,2004-01-01,6
545,SAN ANDRÉS ISLAS,2005-01-01,6
546,SAN ANDRÉS ISLAS,2006-01-01,8
547,SAN ANDRÉS ISLAS,2007-01-01,7
548,SAN ANDRÉS ISLAS,2008-01-01,4
549,SAN ANDRÉS ISLAS,2009-01-01,9
550,SAN ANDRÉS ISLAS,2010-01-01,22
551,SAN ANDRÉS ISLAS,2011-01-01,22
552,SAN ANDRÉS ISLAS,2012-01-01,15
553,SAN ANDRÉS ISLAS,2013-01-01,18
554,SAN ANDRÉS ISLAS,2014-01-01,23
555,SAN ANDRÉS ISLAS,2015-01-01,17
556,SAN ANDRÉS ISLAS,2016-01-01,12
557,SAN ANDRÉS ISLAS,2017-01-01,20
558,SAN ANDRÉS ISLAS,2018-01-01,24
559,SAN ANDRÉS ISLAS,2019-01-01,25
560,SAN ANDRÉS ISLAS,2020-01-01,38
561,SAN ANDRÉS ISLAS,2021-01-01,35
562,SAN ANDRÉS ISLAS,2022-01-01,29
563,SAN ANDRÉS ISLAS,2023-01-01,29
564,SANTANDER,2003-01-01,637
565,SANTANDER,2004-01-01,549
566,SANTANDER,2005-01-01,482
567,SANTANDER,2006-01-01,499
568,SANTANDER,2007-01-01,492
569,SANTANDER,2008-01-01,458
570,SANTANDER,2009-01-01,491
571,SANTANDER,2010-01-01,357
572,SANTANDER,2011-01-01,322
573,SANTANDER,2012-01-01,308
574,SANTANDER,2013-01-01,345
575,SANTANDER,2014-01-01,303
576,SANTANDER,2015-01-01,270
577,SANTANDER,2016-01-01,276
578,SANTANDER,2017-01-01,238
579,SANTANDER,2018-01-01,239
580,SANTANDER,2019-01-01,297
581,SANTANDER,2020-01-01,280
582,SANTANDER,2021-01-01,322
583,SANTANDER,2022-01-01,394
584,SANTANDER,2023-01-01,306
585,SUCRE,2003-01-01,257
586,SUCRE,2004-01-01,219
587,SUCRE,2005-01-01,144
588,SUCRE,2006-01-01,123
589,SUCRE,2007-01-01,100
590,SUCRE,2008-01-01,93
591,SUCRE,2009-01-01,182
592,SUCRE,2010-01-01,122
593,SUCRE,2011-01-01,121
594,SUCRE,2012-01-01,148
595,SUCRE,2013-01-01,165
596,SUCRE,2014-01-01,149
597,SUCRE,2015-01-01,131
598,SUCRE,2016-01-01,113
599,SUCRE,2017-01-01,116
600,SUCRE,2018-01-01,144
601,SUCRE,2019-01-01,155
602,SUCRE,2020-01-01,138
603,SUCRE,2021-01-01,223
604,SUCRE,2022-01-01,201
605,SUCRE,2023-01-01,269
606,TOLIMA,2003-01-01,582
607,TOLIMA,2004-01-01,419
608,TOLIMA,2005-01-01,349
609,TOLIMA,2006-01-01,325
610,TOLIMA,2007-01-01,393
611,TOLIMA,2008-01-01,318
612,TOLIMA,2009-01-01,395
613,TOLIMA,2010-01-01,341
614,TOLIMA,2011-01-01,337
615,TOLIMA,2012-01-01,383
616,TOLIMA,2013-01-01,345
617,TOLIMA,2014-01-01,344
618,TOLIMA,2015-01-01,325
619,TOLIMA,2016-01-01,321
620,TOLIMA,2017-01-01,315
621,TOLIMA,2018-01-01,271
622,TOLIMA,2019-01-01,265
623,TOLIMA,2020-01-01,226
624,TOLIMA,2021-01-01,376
625,TOLIMA,2022-01-01,361
626,TOLIMA,2023-01-01,286
627,VALLE DEL CAUCA,2003-01-01,3944
628,VALLE DEL CAUCA,2004-01-01,4172
629,VALLE DEL CAUCA,2005-01-01,3431
630,VALLE DEL CAUCA,2006-01-01,3359
631,VALLE DEL CAUCA,2007-01-01,3153
632,VALLE DEL CAUCA,2008-01-01,2911
633,VALLE DEL CAUCA,2009-01-01,2937
634,VALLE DEL CAUCA,2010-01-01,2928
635,VALLE DEL CAUCA,2011-01-01,3452
636,VALLE DEL CAUCA,2012-01-01,3538
637,VALLE DEL CAUCA,2013-01-01,3427
638,VALLE DEL CAUCA,2014-01-01,2722
639,VALLE DEL CAUCA,2015-01-01,2588
640,VALLE DEL CAUCA,2016-01-01,2374
641,VALLE DEL CAUCA,2017-01-01,2375
642,VALLE DEL CAUCA,2018-01-01,2220
643,VALLE DEL CAUCA,2019-01-01,2228
644,VALLE DEL CAUCA,2020-01-01,2200
645,VALLE DEL CAUCA,2021-01-01,2561
646,VALLE DEL CAUCA,2022-01-01,2209
647,VALLE DEL CAUCA,2023-01-01,1702
648,VAUPÉS,2003-01-01,2
649,VAUPÉS,2004-01-01,2
650,VAUPÉS,2005-01-01,5
651,VAUPÉS,2006-01-01,1
652,VAUPÉS,2007-01-01,5
653,VAUPÉS,2008-01-01,4
654,VAUPÉS,2009-01-01,2
655,VAUPÉS,2011-01-01,1
656,VAUPÉS,2012-01-01,1
657,VAUPÉS,2013-01-01,2
658,VAUPÉS,2014-01-01,3
659,VAUPÉS,2015-01-01,6
660,VAUPÉS,2016-01-01,2
661,VAUPÉS,2017-01-01,2
662,VAUPÉS,2018-01-01,3
663,VAUPÉS,2019-01-01,3
664,VAUPÉS,2020-01-01,4
665,VAUPÉS,2021-01-01,1
666,VAUPÉS,2022-01-01,5
667,VICHADA,2003-01-01,2
668,VICHADA,2004-01-01,5
669,VICHADA,2005-01-01,2
670,VICHADA,2006-01-01,35
671,VICHADA,2007-01-01,21
672,VICHADA,2008-01-01,13
673,VICHADA,2009-01-01,8
674,VICHADA,2010-01-01,24
675,VICHADA,2011-01-01,14
676,VICHADA,2012-01-01,27
677,VICHADA,2013-01-01,17
678,VICHADA,2014-01-01,17
679,VICHADA,2015-01-01,16
680,VICHADA,2016-01-01,15
681,VICHADA,2017-01-01,22
682,VICHADA,2018-01-01,21
683,VICHADA,2019-01-01,19
684,VICHADA,2020-01-01,17
685,VICHADA,2021-01-01,11
686,VICHADA,2022-01-01,18
687,VICHADA,2023-01-01,11
